,id_str,hashtags,urls,text,clean_text,created_at,lang,username,username_description,username_location,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
45,1249980996503703553,"['covid', 'carehomes']",['https://twitter.com/i/web/status/1249980996503703553'],"@ANG83503664 @Versysrider @thetimes Good that @CareQualityComm now collating data on #COVID19 deaths in #CareHomes. Many have been concerned. Just saying 'go to the #ONS website' was not acceptable. 

It's not about numbers, it's about people, but this move helps.

https://t.co/lpyymNI8nX

#CoronaVirus #COVID19UK",ANG Versysrider thetimes Good that CareQualityComm now collating data on COVID deaths in CareHomes Many have been concerned Just saying go to the ONS website was not acceptable Its not about numbers its about people but this move helps CoronaVirus COVIDUK,2020-04-14 08:41:07,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True,,
46,1241440583798812673,['covidiot'],['https://twitter.com/i/web/status/1241440583798812673'],"Haha. New noun.
#covidiot - a stupid person who stubbornly ignores social distancing protocol, thus helping to further spread covid19.
And teach the #covidiot to join the #wearafuckingmask movement @jeffielam 
#languagenerd https://t.co/YWnyM1Ekgc",Haha New noun covidiot a stupid person who stubbornly ignores social distancing protocol thus helping to further spread covid And teach the covidiot to join the wearafuckingmask movement jeffielam languagenerd,2020-03-21 19:04:34,en,Lilian Cheng,Local Reporter at the South China Morning Post @SCMPNews | Living with two cats and a dog | Views are mine.,Hong Kong,1,0,10,11,True,,
47,1245371053154504705,"['alert', 'irctc', 'covid']",[],"@indiatvnews It is still showing #Alert  when you will open #IRCTC app, check in attach screen : 
#COVID19 https://t.co/Su2s2uc1O4",indiatvnews It is still showing Alert when you will open IRCTC app check in attach screen COVID,2020-04-01 15:22:51,en,Lokesh Sharma,"ज्ञान मेँ #ब्राम्हण हूँ, व्यवस्था मेँ #वैश्य हूँ, रणभूमि में #क्षत्रिय हूँ, सेवा में #शूद्र हूँ अत: मैं #हिन्दू हूँ। #वन्दे_मातरम🚩 #IndiaFightsCorona #StayHome",,0,0,0,0,True,,
48,1247521041364078597,"['covid', 'hiv']",['https://twitter.com/i/web/status/1247521041364078597'],"@rachelmsavage @JustJuno1 @BritishHIVAssoc @THTorguk The @aidsmap information on #COVID19 for people with #HIV is here. 
It references guidance from @BritishHIVAssoc and new data from the World Health Organisation.
We will update this as new info comes in.
https://t.co/zZ9g1llleg",rachelmsavage JustJuno BritishHIVAssoc THTorguk The aidsmap information on COVID for people with HIV is here It references guidance from BritishHIVAssoc and new data from the World Health Organisation We will update this as new info comes in,2020-04-07 13:46:08,en,Matthew Hodson #StayHomeSaveLives,"Executive Director @aidsmap. I also write, act & run. These opinions, gym-selfies & choices are mine, but you’re welcome to them. #UequalsU He/him. 🏳️‍🌈🇪🇺","London, Europe",0,1,7,11,True,,
49,1242858468559720448,"['ibm', 'coviditalia']",['http://newsroom.ibm.com/2020-03-25-IBM-Offers-Free-Tools-Based-on-Trusted-Data-to-Track-COVID-19-Cases-on-Your-Phone-and-Online'],IBM Offers Free Tools Based on Trusted Data to Track COVID-19 Cases on Your Phone and Online https://t.co/jm436arwyk #IBM #COVID19italia,IBM Offers Free Tools Based on Trusted Data to Track COVID Cases on Your Phone and Online IBM COVIDitalia,2020-03-25 16:58:44,en,Chiara Bozzolino,"#marketing #AI #Cloud #art #music #traveling #reading #journalism #fintech #climate #yoga Marketing Manager @IBM, #volunteer @UNvolunteers #mentor -My own views","Milan, Italy",0,0,0,0,True,,
50,1240312120706768897,"['oncoalert', 'covid']",['https://twitter.com/i/web/status/1240312120706768897'],"Incredibly informative 1-hour round table discussion by our colleagues @OncoAlert #oncoalert regarding #COVID19 discussing the China data, the Italian experience, and management for our oncology patients during this pandemic #coronavirus https://t.co/kBPzylRtKa",Incredibly informative hour round table discussion by our colleagues OncoAlert oncoalert regarding COVID discussing the China data the Italian experience and management for our oncology patients during this pandemic coronavirus,2020-03-18 16:20:28,en,"Andrea Apolo, MD","Medical Oncologist, Investigator, Chief, Bladder Cancer Section, Genitourinary Malignancies Branch, NCI, NIH. Patient Advocate. Rare GU tumors, Views are my own","Bethesda, Maryland",0,1,5,8,True,,
51,1250022931436093442,"['coronavirus', 'nursinghomes']",['https://fxn.ws/34tyXnv'],"More than 2,200 have died of #coronavirus inside #nursinghomes but feds aren’t tracking the numbers: report https://t.co/GlOnNy9RAZ",More than have died of coronavirus inside nursinghomes but feds aren t tracking the numbers report,2020-04-14 11:27:45,en,Carl Badder,"Interested in politics, the financial markets, football and good cigars, not necessarily in that order!
John11:25  #Trump2020","New York, NY",0,0,0,0,True,,
52,1243409138480103426,"['ccc', 'covid', 'cancer']",['https://twitter.com/i/web/status/1243409138480103426'],"Welcome Columbia / NYP to #CCC19 our pan-US soon global #COVID19 in patients with #Cancer cohort study to understand the pts' unique risks &amp; outcomes. Glad we help you re-create our UW/Hutch data effort.
@JessicaHawleyMD @gary_lyman @W_Park_MD 
@brian_rini @GlopesMd @SWOG @ASCO",Welcome Columbia NYP to CCC our panUS soon global COVID in patients with Cancer cohort study to understand the pts unique risks amp outcomes Glad we help you recreate our UWHutch data effort JessicaHawleyMD garylyman WParkMD brianrini GlopesMd SWOG ASCO,2020-03-27 05:26:54,en,Nicole Kuderer,"Translational Oncologist (Biomarkers, Toxicities, Health Outcomes, Clinico-Genomic Big Data, @OncoAlert). Motto: ""Let's make a difference"". Tweets are my own.",USA,0,0,1,2,True,weakly_positive,0.648
53,1250325286786195463,"['covid', 'cancer']",['https://twitter.com/i/web/status/1250325286786195463'],"Medscape: ASCO asks oncologists to submit patient data to its just-launched #COVID19 and #Cancer Registry.
https://t.co/EZD9KhVp84 https://t.co/jGXEBmorck",Medscape ASCO asks oncologists to submit patient data to its justlaunched COVID and Cancer Registry,2020-04-15 07:29:12,en,"Freddy Pizart, R.N.","Make life a little bit more cheerful is my main goal. I love to laugh, make people happy, and share interesting articles about health.","Miami, Florida",0,0,0,0,True,,
54,1244320758559641600,"['ibm', 'oracle', 'microsoft']",['https://twitter.com/i/web/status/1244320758559641600'],"WHO cooperates with well-known companies such as #IBM, #Oracle, #Microsoft, and Johns Hopkins University, the China’s National Health Commission and other institutions to launch an open #data hub #MiPasa. #blockchain #coronavirus 
https://t.co/zElx5hfX33",WHO cooperates with wellknown companies such as IBM Oracle Microsoft and Johns Hopkins University the China s National Health Commission and other institutions to launch an open data hub MiPasa blockchain coronavirus,2020-03-29 17:49:21,en,ChainDD,Leading blockchain-focused media and fintech company.  App available now on the iOS App and Google Play stores!,"New York, NY",0,0,1,0,True,neutral,0.5
55,1245705688048951296,"['who', 'ibm', 'oracle', 'microsoft', 'hacera']",['https://twitter.com/i/web/status/1245705688048951296'],"#WHO has teamed up with tech giants #IBM, #Oracle, and #Microsoft, as well as decentralized platform #Hacera, to create an open-data #blockchain hub that lets people check whether they have been near anyone who’s been infected with #COVID19. 🧐
https://t.co/AkmtJdX0s8",WHO has teamed up with tech giants IBM Oracle and Microsoft as well as decentralized platform Hacera to create an opendata blockchain hub that lets people check whether they have been near anyone who s been infected with COVID,2020-04-02 13:32:34,en,Crypto Trends & Profit,"Discover how specific cryptocurrencies work and get a bit of each currency to try out for yourself.
A Cryptocurrency based page developed to help you learn more",North Macedonia,0,0,0,0,True,,
56,1245048250274643970,['newsnight'],['https://twitter.com/i/web/status/1245048250274643970'],"#NewsNight Question of the Week: Have you been laid off because of the coronavirus pandemic? Have you claimed unemployment benefits in Florida and, if so, how did you find the application process?

#JoinTheConversation Friday night at 8:30 on WUCF. https://t.co/gLWlJGHOsu",NewsNight Question of the Week Have you been laid off because of the coronavirus pandemic Have you claimed unemployment benefits in Florida and if so how did you find the application process JoinTheConversation Friday night at on WUCF,2020-03-31 18:00:09,en,WUCF TV,"Central Florida PBS. Informing, inspiring & entertaining nearly 4 million viewers in the sunshine state! Serving as Central Florida's Storyteller #PBS #WUCF","Orlando, FL",0,0,0,0,True,,
57,1251224208862044160,"['coronavirus', 'patients']",['https://twitter.com/i/web/status/1251224208862044160'],Early peek at data on Gilead #coronavirus drug suggests #patients are responding to treatment. https://t.co/vK74ADoirU https://t.co/G5cT3jQiw2,Early peek at data on Gilead coronavirus drug suggests patients are responding to treatment,2020-04-17 19:01:12,en,Georgia Bio,"Georgia Bio is the private, non-profit association that promotes the life sciences industry and university research in Georgia.",Atlanta,0,0,0,0,True,,
58,1248723182414180352,"['covid', 'infection', 'coughing', 'exposure', 'airborne', 'aerosol', 'particles']",['https://twitter.com/i/web/status/1248723182414180352'],"@AaltoUniversity #COVID19 #infection spread #coughing #exposure  ‘#airborne movement of #aerosol #particles &lt; 20 micrometres. For a dry cough, particle size is &lt;15 micrometres’ #StayAtHome #ProtectTheNHS #fronline #healthcare workers - #YourCountryNeedsYou 🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🇮🇪🇪🇺",AaltoUniversity COVID infection spread coughing exposure airborne movement of aerosol particles lt micrometres For a dry cough particle size is lt micrometres StayAtHome ProtectTheNHS fronline healthcare workers YourCountryNeedsYou,2020-04-10 21:23:01,en,Nisus Medical Ltd.,#UK #Ireland leading #MEDTECH #Oncology #Chemo #hazardousdrug #infectiousdisease #exposure #occupationalhealth #Safety official #Pactosafe #Longopac #PPE,London & Manchester UK,0,0,1,0,True,,
59,1251326127118917633,"['rt', 'microsoft', 'crypto']",['https://twitter.com/i/web/status/1251326127118917633'],"#RT @badcrypto: #Microsoft patenting a #crypto system that uses body data activity, many have reasons to be both excited &amp; fearful.

Rich Dad Poor Dad author says #Coronavirus will send #Bitcoin parabolic. @Free_Ross says B#itcoin could fall to $3200

#b… https://t.co/TWLKsqlLxl",RT badcrypto Microsoft patenting a crypto system that uses body data activity many have reasons to be both excited amp fearful Rich Dad Poor Dad author says Coronavirus will send Bitcoin parabolic FreeRoss says Bitcoin could fall to b,2020-04-18 01:46:11,en,Joel Comm,"Host Bad Crypto Podcast, Blockchain Evangelist, Author, Futurist, Eternal 12-year old - https://t.co/qcHBn7WhhZ - Opinions are my own. Zero tolerance for trolls.",Planet Earth,0,0,0,0,True,,
60,1248791608952315904,['metoo'],['https://twitter.com/i/web/status/1248791608952315904'],"@cher Founder of the #MeToo movement, Tarana Burke gives her account of caring for her partner with COVID-19!!  ""Activist Tarana Burke shares her experience with the coronavirus""  https://t.co/dDOQf4YZ8n",cher Founder of the MeToo movement Tarana Burke gives her account of caring for her partner with COVID Activist Tarana Burke shares her experience with the coronavirus,2020-04-11 01:54:55,en,Betsy🌺#CherCrew-55 in 4 days🥳,"If only our eyes saw souls instead of bodies, how very different our ideals of beauty would be. ❤️ ALWAYS LOOK FOR THE GOOD IN PEOPLE❤️","Cape Cod, MA",0,0,0,0,True,,
61,1250220616357216259,"['covid', 'crisis', 'carehomes']",['https://m.facebook.com/story.php?story_fbid=2657324994512165&id=1714787645432576&anchor_composer=false&ref=bookmarks'],"New #COVID19 deaths data reveals 'hidden' #crisis in #carehomes...
https://t.co/1XzIHUdB0l",New COVID deaths data reveals hidden crisis in carehomes,2020-04-15 00:33:17,en,Manchester SolFed,"The Manchester local of the Solidarity Federation, part of The International Workers' Association. Join us in the anarcho-syndicalist class struggle.",Manchester,0,0,2,0,True,,
62,1249979847964798976,"['covid', 'carehomes']",['https://twitter.com/i/web/status/1249979847964798976'],"@Matthew_White74 @Telegraph @ONS Good that @CareQualityComm now collating data on #COVID19 deaths in #CareHomes. Many have been concerned. Just saying 'go to the @ONS website' was not acceptable. 

It's not about numbers, it's about people, but this move helps.

https://t.co/lpyymNI8nX

#CoronaVirus #COVID19UK",MatthewWhite Telegraph ONS Good that CareQualityComm now collating data on COVID deaths in CareHomes Many have been concerned Just saying go to the ONS website was not acceptable Its not about numbers its about people but this move helps CoronaVirus COVIDUK,2020-04-14 08:36:33,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True,,
63,1247454237329629184,"['oncoalert', 'covid']",['https://twitter.com/i/web/status/1247454237329629184'],"#OncoAlert #COVID19 🦠 April 7th (cut-off April 6th) data for Belgium 🇧🇪 by @sciensano :
- Total confirmed cases: 22 194 +1380 in last 24h including 314 admitted
- Total deaths: 2035 (+162)
- Total hospitalized: 9007
- Currently hospitalized in ICU: 1260 (-3)
#Covid_19 #COVID19BE https://t.co/M72kvkWIZV",OncoAlert COVID April th cutoff April th data for Belgium by sciensano Total confirmed cases in last h including admitted Total deaths Total hospitalized Currently hospitalized in ICU Covid COVIDBE,2020-04-07 09:20:41,en,"Philippe Aftimos, MD","Medical Oncologist, Clinical Trials Development Leader @JulesBordet #Brussels. Developmental therapeutics, #BreastCancer #PrecisionMedicine. Views are my own.","Brussels, BELGIUM",0,0,3,0,True,,
